num_fins,fin_height_m,fin_thickness_m,base_thickness_m,spacing_m,h_W_per_m2K,eta_fin,base_exposed_area_m2,A_eff_m2,R_base_K_per_W,R_contact_K_per_W,R_conv_K_per_W,R_total_K_per_W,T_chip_C,Pass_R_total,Pass_derated_70C,Pass_failure_85C
12,0.035,0.0015,0.005,0.0029818181818181814,65.0,0.8518355920853805,0.0016662399999999998,0.03801576838546736,0.00945123841467195,0.012916692500051669,0.40469037028583654,0.42705830120056015,67.70583012005602,True,True,True
12,0.035,0.0015,0.006,0.0029818181818181814,65.0,0.8518355920853805,0.0016662399999999998,0.03801576838546736,0.011341486097606341,0.012916692500051669,0.40469037028583654,0.42894854888349454,67.89485488834946,True,True,True
12,0.035,0.002,0.003,0.0024363636363636362,65.0,0.8823289044669683,0.00136144,0.039012179011414475,0.0056707430488031705,0.012916692500051669,0.3943541677103973,0.4129416032592521,66.29416032592522,True,True,True
12,0.035,0.002,0.004,0.0024363636363636362,65.0,0.8823289044669683,0.00136144,0.039012179011414475,0.00756099073173756,0.012916692500051669,0.3943541677103973,0.4148318509421865,66.48318509421864,True,True,True
12,0.035,0.002,0.005,0.0024363636363636362,65.0,0.8823289044669683,0.00136144,0.039012179011414475,0.00945123841467195,0.012916692500051669,0.3943541677103973,0.4167220986251209,66.67220986251209,True,True,True
12,0.035,0.002,0.006,0.0024363636363636362,65.0,0.8823289044669683,0.00136144,0.039012179011414475,0.011341486097606341,0.012916692500051669,0.3943541677103973,0.41861234630805527,66.86123463080553,True,True,True
12,0.04,0.001,0.003,0.0035272727272727274,65.0,0.7548114374884926,0.00197104,0.0387816841834388,0.0056707430488031705,0.012916692500051669,0.3966979698933544,0.4152854054422092,66.52854054422093,True,True,True
12,0.04,0.001,0.004,0.0035272727272727274,65.0,0.7548114374884926,0.00197104,0.0387816841834388,0.00756099073173756,0.012916692500051669,0.3966979698933544,0.4171756531251436,66.71756531251435,True,True,True
12,0.04,0.001,0.005,0.0035272727272727274,65.0,0.7548114374884926,0.00197104,0.0387816841834388,0.00945123841467195,0.012916692500051669,0.3966979698933544,0.419065900808078,66.9065900808078,True,True,True
12,0.04,0.001,0.006,0.0035272727272727274,65.0,0.7548114374884926,0.00197104,0.0387816841834388,0.011341486097606341,0.012916692500051669,0.3966979698933544,0.42095614849101237,67.09561484910124,True,True,True
12,0.04,0.0015,0.003,0.0029818181818181814,65.0,0.8171663578956474,0.0016662399999999998,0.04151780894185493,0.0056707430488031705,0.012916692500051669,0.3705546072087115,0.3891420427575663,63.91420427575663,True,True,True
12,0.04,0.0015,0.004,0.0029818181818181814,65.0,0.8171663578956474,0.0016662399999999998,0.04151780894185493,0.00756099073173756,0.012916692500051669,0.3705546072087115,0.3910322904405007,64.10322904405007,True,True,True
12,0.04,0.0015,0.005,0.0029818181818181814,65.0,0.8171663578956474,0.0016662399999999998,0.04151780894185493,0.00945123841467195,0.012916692500051669,0.3705546072087115,0.3929225381234351,64.29225381234352,True,True,True
12,0.04,0.0015,0.006,0.0029818181818181814,65.0,0.8171663578956474,0.0016662399999999998,0.04151780894185493,0.011341486097606341,0.012916692500051669,0.3705546072087115,0.39481278580636947,64.48127858063694,True,True,True
12,0.04,0.002,0.003,0.0024363636363636362,65.0,0.8534914981291505,0.00136144,0.04298451338076241,0.0056707430488031705,0.012916692500051669,0.35791065606202077,0.3764980916108756,62.64980916108756,True,True,True
12,0.04,0.002,0.004,0.0024363636363636362,65.0,0.8534914981291505,0.00136144,0.04298451338076241,0.00756099073173756,0.012916692500051669,0.35791065606202077,0.37838833929381,62.838833929380996,True,True,True
12,0.04,0.002,0.005,0.0024363636363636362,65.0,0.8534914981291505,0.00136144,0.04298451338076241,0.00945123841467195,0.012916692500051669,0.35791065606202077,0.3802785869767444,63.02785869767444,True,True,True
12,0.04,0.002,0.006,0.0024363636363636362,65.0,0.8534914981291505,0.00136144,0.04298451338076241,0.011341486097606341,0.012916692500051669,0.35791065606202077,0.38216883465967877,63.216883465967875,True,True,True
12,0.045,0.001,0.003,0.0035272727272727274,65.0,0.7124808841793205,0.00197104,0.04106059122961424,0.0056707430488031705,0.012916692500051669,0.37468080521742464,0.3932682407662795,64.32682407662796,True,True,True
12,0.045,0.001,0.004,0.0035272727272727274,65.0,0.7124808841793205,0.00197104,0.04106059122961424,0.00756099073173756,0.012916692500051669,0.37468080521742464,0.39515848844921386,64.51584884492138,True,True,True
12,0.045,0.001,0.005,0.0035272727272727274,65.0,0.7124808841793205,0.00197104,0.04106059122961424,0.00945123841467195,0.012916692500051669,0.37468080521742464,0.39704873613214825,64.70487361321483,True,True,True
12,0.045,0.001,0.006,0.0035272727272727274,65.0,0.7124808841793205,0.00197104,0.04106059122961424,0.011341486097606341,0.012916692500051669,0.37468080521742464,0.39893898381508264,64.89389838150827,True,True,True
12,0.045,0.0015,0.003,0.0029818181818181814,65.0,0.7819191519258898,0.0016662399999999998,0.04456545235126201,0.0056707430488031705,0.012916692500051669,0.3452139397880412,0.36380137533689605,61.380137533689606,True,True,True
12,0.045,0.0015,0.004,0.0029818181818181814,65.0,0.7819191519258898,0.0016662399999999998,0.04456545235126201,0.00756099073173756,0.012916692500051669,0.3452139397880412,0.36569162301983044,61.56916230198304,True,True,True
12,0.045,0.0015,0.005,0.0029818181818181814,65.0,0.7819191519258898,0.0016662399999999998,0.04456545235126201,0.00945123841467195,0.012916692500051669,0.3452139397880412,0.3675818707027648,61.758187070276485,True,True,True
12,0.045,0.0015,0.006,0.0029818181818181814,65.0,0.7819191519258898,0.0016662399999999998,0.04456545235126201,0.011341486097606341,0.012916692500051669,0.3452139397880412,0.3694721183856992,61.94721183856992,True,True,True
12,0.045,0.002,0.003,0.0024363636363636362,65.0,0.823561691057948,0.00136144,0.04654532861820325,0.0056707430488031705,0.012916692500051669,0.3305297403915775,0.34911717594043234,59.91171759404323,True,True,True
12,0.045,0.002,0.004,0.0024363636363636362,65.0,0.823561691057948,0.00136144,0.04654532861820325,0.00756099073173756,0.012916692500051669,0.3305297403915775,0.35100742362336673,60.100742362336675,True,True,True
12,0.045,0.002,0.005,0.0024363636363636362,65.0,0.823561691057948,0.00136144,0.04654532861820325,0.00945123841467195,0.012916692500051669,0.3305297403915775,0.3528976713063011,60.28976713063011,True,True,True
12,0.045,0.002,0.006,0.0024363636363636362,65.0,0.823561691057948,0.00136144,0.04654532861820325,0.011341486097606341,0.012916692500051669,0.3305297403915775,0.3547879189892355,60.478791898923554,True,True,True
12,0.05,0.001,0.003,0.0035272727272727274,65.0,0.671743357372989,0.00197104,0.04292051506545741,0.0056707430488031705,0.012916692500051669,0.3584443327661037,0.37703176831495855,62.70317683149585,True,True,True
12,0.05,0.001,0.004,0.0035272727272727274,65.0,0.671743357372989,0.00197104,0.04292051506545741,0.00756099073173756,0.012916692500051669,0.3584443327661037,0.37892201599789294,62.892201599789296,True,True,True
12,0.05,0.001,0.005,0.0035272727272727274,65.0,0.671743357372989,0.00197104,0.04292051506545741,0.00945123841467195,0.012916692500051669,0.3584443327661037,0.3808122636808273,63.08122636808273,True,True,True
12,0.05,0.001,0.006,0.0035272727272727274,65.0,0.671743357372989,0.00197104,0.04292051506545741,0.011341486097606341,0.012916692500051669,0.3584443327661037,0.3827025113637617,63.270251136376174,True,True,True
12,0.05,0.0015,0.003,0.0029818181818181814,65.0,0.7467873748635436,0.0016662399999999998,0.04719039837168162,0.0056707430488031705,0.012916692500051669,0.32601155988222186,0.3445989954310767,59.45989954310767,True,True,True
12,0.05,0.0015,0.004,0.0029818181818181814,65.0,0.7467873748635436,0.0016662399999999998,0.04719039837168162,0.00756099073173756,0.012916692500051669,0.32601155988222186,0.3464892431140111,59.64892431140111,True,True,True
12,0.05,0.0015,0.005,0.0029818181818181814,65.0,0.7467873748635436,0.0016662399999999998,0.04719039837168162,0.00945123841467195,0.012916692500051669,0.32601155988222186,0.34837949079694547,59.837949079694546,True,True,True
12,0.05,0.0015,0.006,0.0029818181818181814,65.0,0.7467873748635436,0.0016662399999999998,0.04719039837168162,0.011341486097606341,0.012916692500051669,0.32601155988222186,0.35026973847987986,60.02697384798799,True,True,True
12,0.05,0.002,0.003,0.0024363636363636362,65.0,0.7930937892739091,0.00136144,0.049708437394137495,0.0056707430488031705,0.012916692500051669,0.30949706309677344,0.3280844986456283,57.808449864562824,True,True,True
12,0.05,0.002,0.004,0.0024363636363636362,65.0,0.7930937892739091,0.00136144,0.049708437394137495,0.00756099073173756,0.012916692500051669,0.30949706309677344,0.32997474632856266,57.99747463285627,True,True,True
12,0.05,0.002,0.005,0.0024363636363636362,65.0,0.7930937892739091,0.00136144,0.049708437394137495,0.00945123841467195,0.012916692500051669,0.30949706309677344,0.33186499401149705,58.1864994011497,True,True,True
12,0.05,0.002,0.006,0.0024363636363636362,65.0,0.7930937892739091,0.00136144,0.049708437394137495,0.011341486097606341,0.012916692500051669,0.30949706309677344,0.33375524169443144,58.375524169443146,True,True,True
13,0.03,0.0015,0.003,0.0026083333333333327,65.0,0.8850897777499326,0.00159004,0.036660837353563326,0.0056707430488031705,0.012916692500051669,0.41964713561350353,0.43823457116235837,68.82345711623583,True,True,True
13,0.03,0.0015,0.004,0.0026083333333333327,65.0,0.8850897777499326,0.00159004,0.036660837353563326,0.00756099073173756,0.012916692500051669,0.41964713561350353,0.44012481884529275,69.01248188452928,True,True,True
13,0.03,0.0015,0.005,0.0026083333333333327,65.0,0.8850897777499326,0.00159004,0.036660837353563326,0.00945123841467195,0.012916692500051669,0.41964713561350353,0.44201506652822714,69.20150665282272,True,True,True
13,0.03,0.0015,0.006,0.0026083333333333327,65.0,0.8850897777499326,0.00159004,0.036660837353563326,0.011341486097606341,0.012916692500051669,0.41964713561350353,0.44390531421116153,69.39053142111615,True,True,True
13,0.03,0.002,0.003,0.0020666666666666663,65.0,0.9094514203812132,0.00125984,0.03729594308118519,0.0056707430488031705,0.012916692500051669,0.4125010420336177,0.43108847758247254,68.10884775824725,True,True,True
13,0.03,0.002,0.004,0.0020666666666666663,65.0,0.9094514203812132,0.00125984,0.03729594308118519,0.00756099073173756,0.012916692500051669,0.4125010420336177,0.4329787252654069,68.29787252654069,True,True,True
13,0.03,0.002,0.005,0.0020666666666666663,65.0,0.9094514203812132,0.00125984,0.03729594308118519,0.00945123841467195,0.012916692500051669,0.4125010420336177,0.4348689729483413,68.48689729483414,True,True,True
13,0.03,0.002,0.006,0.0020666666666666663,65.0,0.9094514203812132,0.00125984,0.03729594308118519,0.011341486097606341,0.012916692500051669,0.4125010420336177,0.4367592206312757,68.67592206312757,True,True,True
13,0.035,0.001,0.003,0.00315,65.0,0.7979562629595071,0.00192024,0.03880816212409209,0.0056707430488031705,0.012916692500051669,0.39642731174493373,0.41501474729378857,66.50147472937886,True,True,True
13,0.035,0.001,0.004,0.00315,65.0,0.7979562629595071,0.00192024,0.03880816212409209,0.00756099073173756,0.012916692500051669,0.39642731174493373,0.41690499497672295,66.69049949767229,True,True,True
13,0.035,0.001,0.005,0.00315,65.0,0.7979562629595071,0.00192024,0.03880816212409209,0.00945123841467195,0.012916692500051669,0.39642731174493373,0.41879524265965734,66.87952426596573,True,True,True
13,0.035,0.001,0.006,0.00315,65.0,0.7979562629595071,0.00192024,0.03880816212409209,0.011341486097606341,0.012916692500051669,0.39642731174493373,0.42068549034259173,67.06854903425918,True,True,True
13,0.035,0.0015,0.003,0.0026083333333333327,65.0,0.8518355920853805,0.00159004,0.040968695750922976,0.0056707430488031705,0.012916692500051669,0.3755212389027246,0.39410867445157943,64.41086744515795,True,True,True
13,0.035,0.0015,0.004,0.0026083333333333327,65.0,0.8518355920853805,0.00159004,0.040968695750922976,0.00756099073173756,0.012916692500051669,0.3755212389027246,0.3959989221345138,64.59989221345138,True,True,True
13,0.035,0.0015,0.005,0.0026083333333333327,65.0,0.8518355920853805,0.00159004,0.040968695750922976,0.00945123841467195,0.012916692500051669,0.3755212389027246,0.3978891698174482,64.78891698174482,True,True,True
13,0.035,0.0015,0.006,0.0026083333333333327,65.0,0.8518355920853805,0.00159004,0.040968695750922976,0.011341486097606341,0.012916692500051669,0.3755212389027246,0.3997794175003826,64.97794175003827,True,True,True
13,0.035,0.002,0.003,0.0020666666666666663,65.0,0.8823289044669683,0.00125984,0.042048140595699016,0.0056707430488031705,0.012916692500051669,0.3658809918027394,0.38446842735159426,63.44684273515943,True,True,True
13,0.035,0.002,0.004,0.0020666666666666663,65.0,0.8823289044669683,0.00125984,0.042048140595699016,0.00756099073173756,0.012916692500051669,0.3658809918027394,0.38635867503452864,63.635867503452864,True,True,True
13,0.035,0.002,0.005,0.0020666666666666663,65.0,0.8823289044669683,0.00125984,0.042048140595699016,0.00945123841467195,0.012916692500051669,0.3658809918027394,0.38824892271746303,63.8248922717463,True,True,True
13,0.035,0.002,0.006,0.0020666666666666663,65.0,0.8823289044669683,0.00125984,0.042048140595699016,0.011341486097606341,0.012916692500051669,0.3658809918027394,0.3901391704003974,64.01391704003974,True,True,True
13,0.04,0.001,0.003,0.00315,65.0,0.7548114374884926,0.00192024,0.04179843786539203,0.0056707430488031705,0.012916692500051669,0.3680667548906996,0.38665419043955446,63.665419043955445,True,True,True
13,0.04,0.001,0.004,0.00315,65.0,0.7548114374884926,0.00192024,0.04179843786539203,0.00756099073173756,0.012916692500051669,0.3680667548906996,0.38854443812248884,63.85444381224888,True,True,True
13,0.04,0.001,0.005,0.00315,65.0,0.7548114374884926,0.00192024,0.04179843786539203,0.00945123841467195,0.012916692500051669,0.3680667548906996,0.39043468580542323,64.04346858054232,True,True,True
13,0.04,0.001,0.006,0.00315,65.0,0.7548114374884926,0.00192024,0.04179843786539203,0.011341486097606341,0.012916692500051669,0.3680667548906996,0.3923249334883576,64.23249334883576,True,True,True
13,0.04,0.0015,0.003,0.0026083333333333327,65.0,0.8171663578956474,0.00159004,0.04476257302034284,0.0056707430488031705,0.012916692500051669,0.34369372327242403,0.36228115882127887,61.22811588212789,True,True,True
13,0.04,0.0015,0.004,0.0026083333333333327,65.0,0.8171663578956474,0.00159004,0.04476257302034284,0.00756099073173756,0.012916692500051669,0.34369372327242403,0.36417140650421326,61.417140650421324,True,True,True
13,0.04,0.0015,0.005,0.0026083333333333327,65.0,0.8171663578956474,0.00159004,0.04476257302034284,0.00945123841467195,0.012916692500051669,0.34369372327242403,0.36606165418714764,61.60616541871477,True,True,True
13,0.04,0.0015,0.006,0.0026083333333333327,65.0,0.8171663578956474,0.00159004,0.04476257302034284,0.011341486097606341,0.012916692500051669,0.34369372327242403,0.36795190187008203,61.7951901870082,True,True,True
13,0.04,0.002,0.003,0.0020666666666666663,65.0,0.8534914981291505,0.00125984,0.04635150282915927,0.0056707430488031705,0.012916692500051669,0.3319119002747215,0.35049933582357634,60.04993358235763,True,True,True
13,0.04,0.002,0.004,0.0020666666666666663,65.0,0.8534914981291505,0.00125984,0.04635150282915927,0.00756099073173756,0.012916692500051669,0.3319119002747215,0.35238958350651073,60.238958350651075,True,True,True
13,0.04,0.002,0.005,0.0020666666666666663,65.0,0.8534914981291505,0.00125984,0.04635150282915927,0.00945123841467195,0.012916692500051669,0.3319119002747215,0.3542798311894451,60.42798311894451,True,True,True
13,0.04,0.002,0.006,0.0020666666666666663,65.0,0.8534914981291505,0.00125984,0.04635150282915927,0.011341486097606341,0.012916692500051669,0.3319119002747215,0.3561700788723795,60.61700788723795,True,True,True
13,0.045,0.001,0.003,0.00315,65.0,0.7124808841793205,0.00192024,0.04426725383208209,0.0056707430488031705,0.012916692500051669,0.347539412383101,0.3661268479319558,61.612684793195584,True,True,True
13,0.045,0.001,0.004,0.00315,65.0,0.7124808841793205,0.00192024,0.04426725383208209,0.00756099073173756,0.012916692500051669,0.347539412383101,0.3680170956148902,61.80170956148902,True,True,True
13,0.045,0.001,0.005,0.00315,65.0,0.7124808841793205,0.00192024,0.04426725383208209,0.00945123841467195,0.012916692500051669,0.347539412383101,0.3699073432978246,61.99073432978246,True,True,True
13,0.045,0.001,0.006,0.00315,65.0,0.7124808841793205,0.00192024,0.04426725383208209,0.011341486097606341,0.012916692500051669,0.347539412383101,0.371797590980759,62.1797590980759,True,True,True
13,0.045,0.0015,0.003,0.0026083333333333327,65.0,0.7819191519258898,0.00159004,0.04806418671386718,0.0056707430488031705,0.012916692500051669,0.3200847956962665,0.33867223124512136,58.86722312451214,True,True,True
13,0.045,0.0015,0.004,0.0026083333333333327,65.0,0.7819191519258898,0.00159004,0.04806418671386718,0.00756099073173756,0.012916692500051669,0.3200847956962665,0.34056247892805575,59.05624789280557,True,True,True
13,0.045,0.0015,0.005,0.0026083333333333327,65.0,0.7819191519258898,0.00159004,0.04806418671386718,0.00945123841467195,0.012916692500051669,0.3200847956962665,0.34245272661099013,59.245272661099015,True,True,True
13,0.045,0.0015,0.006,0.0026083333333333327,65.0,0.7819191519258898,0.00159004,0.04806418671386718,0.011341486097606341,0.012916692500051669,0.3200847956962665,0.3443429742939245,59.43429742939245,True,True,True
13,0.045,0.002,0.003,0.0020666666666666663,65.0,0.823561691057948,0.00125984,0.05020905266972019,0.0056707430488031705,0.012916692500051669,0.3064111861623204,0.3249986217111752,57.49986217111752,True,True,True
13,0.045,0.002,0.004,0.0020666666666666663,65.0,0.823561691057948,0.00125984,0.05020905266972019,0.00756099073173756,0.012916692500051669,0.3064111861623204,0.3268888693941096,57.68888693941096,True,True,True
13,0.045,0.002,0.005,0.0020666666666666663,65.0,0.823561691057948,0.00125984,0.05020905266972019,0.00945123841467195,0.012916692500051669,0.3064111861623204,0.328779117077044,57.8779117077044,True,True,True
13,0.045,0.002,0.006,0.0020666666666666663,65.0,0.823561691057948,0.00125984,0.05020905266972019,0.011341486097606341,0.012916692500051669,0.3064111861623204,0.3306693647599784,58.066936475997835,True,True,True
13,0.05,0.001,0.003,0.00315,65.0,0.671743357372989,0.00192024,0.04628217132091219,0.0056707430488031705,0.012916692500051669,0.33240911015045616,0.350996545699311,60.0996545699311,True,True,True
13,0.05,0.001,0.004,0.00315,65.0,0.671743357372989,0.00192024,0.04628217132091219,0.00756099073173756,0.012916692500051669,0.33240911015045616,0.3528867933822454,60.28867933822454,True,True,True
13,0.05,0.001,0.005,0.00315,65.0,0.671743357372989,0.00192024,0.04628217132091219,0.00945123841467195,0.012916692500051669,0.33240911015045616,0.35477704106517977,60.477704106517976,True,True,True
13,0.05,0.001,0.006,0.00315,65.0,0.671743357372989,0.00192024,0.04628217132091219,0.011341486097606341,0.012916692500051669,0.33240911015045616,0.35666728874811415,60.66672887481141,True,True,True
13,0.05,0.0015,0.003,0.0026083333333333327,65.0,0.7467873748635436,0.00159004,0.05090787823598842,0.0056707430488031705,0.012916692500051669,0.3022050008310797,0.32079243637993454,57.07924363799346,True,True,True
13,0.05,0.0015,0.004,0.0026083333333333327,65.0,0.7467873748635436,0.00159004,0.05090787823598842,0.00756099073173756,0.012916692500051669,0.3022050008310797,0.32268268406286893,57.26826840628689,True,True,True
13,0.05,0.0015,0.005,0.0026083333333333327,65.0,0.7467873748635436,0.00159004,0.05090787823598842,0.00945123841467195,0.012916692500051669,0.3022050008310797,0.3245729317458033,57.45729317458033,True,True,True
13,0.05,0.0015,0.006,0.0026083333333333327,65.0,0.7467873748635436,0.00159004,0.05090787823598842,0.011341486097606341,0.012916692500051669,0.3022050008310797,0.3264631794287377,57.64631794287377,True,True,True
13,0.05,0.002,0.003,0.0020666666666666663,65.0,0.7930937892739091,0.00125984,0.05363575384364895,0.0056707430488031705,0.012916692500051669,0.28683507328828356,0.3054225088371384,55.54225088371384,True,True,True
13,0.05,0.002,0.004,0.0020666666666666663,65.0,0.7930937892739091,0.00125984,0.05363575384364895,0.00756099073173756,0.012916692500051669,0.28683507328828356,0.3073127565200728,55.73127565200728,True,True,True
13,0.05,0.002,0.005,0.0020666666666666663,65.0,0.7930937892739091,0.00125984,0.05363575384364895,0.00945123841467195,0.012916692500051669,0.28683507328828356,0.30920300420300717,55.92030042030072,True,True,True
13,0.05,0.002,0.006,0.0020666666666666663,65.0,0.7930937892739091,0.00125984,0.05363575384364895,0.011341486097606341,0.012916692500051669,0.28683507328828356,0.31109325188594156,56.109325188594156,True,True,True
14,0.03,0.001,0.003,0.002830769230769231,65.0,0.8408200080996091,0.00186944,0.03774891138562652,0.0056707430488031705,0.012916692500051669,0.40755123313233643,0.42613866868119127,67.61386686811912,True,True,True
14,0.03,0.001,0.004,0.002830769230769231,65.0,0.8408200080996091,0.00186944,0.03774891138562652,0.00756099073173756,0.012916692500051669,0.40755123313233643,0.42802891636412566,67.80289163641257,True,True,True
14,0.03,0.001,0.005,0.002830769230769231,65.0,0.8408200080996091,0.00186944,0.03774891138562652,0.00945123841467195,0.012916692500051669,0.40755123313233643,0.42991916404706004,67.991916404706,True,True,True
14,0.03,0.001,0.006,0.002830769230769231,65.0,0.8408200080996091,0.00186944,0.03774891138562652,0.011341486097606341,0.012916692500051669,0.40755123313233643,0.43180941172999443,68.18094117299944,True,True,True
14,0.03,0.0015,0.003,0.002292307692307692,65.0,0.8850897777499326,0.0015138399999999998,0.039282390996145125,0.0056707430488031705,0.012916692500051669,0.3916415216712525,0.4102289572201073,66.02289572201073,True,True,True
14,0.03,0.0015,0.004,0.002292307692307692,65.0,0.8850897777499326,0.0015138399999999998,0.039282390996145125,0.00756099073173756,0.012916692500051669,0.3916415216712525,0.4121192049030417,66.21192049030418,True,True,True
14,0.03,0.0015,0.005,0.002292307692307692,65.0,0.8850897777499326,0.0015138399999999998,0.039282390996145125,0.00945123841467195,0.012916692500051669,0.3916415216712525,0.4140094525859761,66.4009452585976,True,True,True
14,0.03,0.0015,0.006,0.002292307692307692,65.0,0.8850897777499326,0.0015138399999999998,0.039282390996145125,0.011341486097606341,0.012916692500051669,0.3916415216712525,0.4158997002689105,66.58997002689105,True,True,True
14,0.035,0.001,0.003,0.002830769230769231,65.0,0.7979562629595071,0.00186944,0.0415948945951761,0.0056707430488031705,0.012916692500051669,0.3698678776409158,0.3884553131897706,63.84553131897706,True,True,True
14,0.035,0.001,0.004,0.002830769230769231,65.0,0.7979562629595071,0.00186944,0.0415948945951761,0.00756099073173756,0.012916692500051669,0.3698678776409158,0.390345560872705,64.0345560872705,True,True,True
14,0.035,0.001,0.005,0.002830769230769231,65.0,0.7979562629595071,0.00186944,0.0415948945951761,0.00945123841467195,0.012916692500051669,0.3698678776409158,0.3922358085556394,64.22358085556394,True,True,True
14,0.035,0.001,0.006,0.002830769230769231,65.0,0.7979562629595071,0.00186944,0.0415948945951761,0.011341486097606341,0.012916692500051669,0.3698678776409158,0.3941260562385738,64.41260562385737,True,True,True
14,0.035,0.0015,0.003,0.002292307692307692,65.0,0.8518355920853805,0.0015138399999999998,0.04392162311637859,0.0056707430488031705,0.012916692500051669,0.3502742907257994,0.36886172627465424,61.88617262746543,True,True,True
14,0.035,0.0015,0.004,0.002292307692307692,65.0,0.8518355920853805,0.0015138399999999998,0.04392162311637859,0.00756099073173756,0.012916692500051669,0.3502742907257994,0.37075197395758863,62.07519739575886,True,True,True
14,0.035,0.0015,0.005,0.002292307692307692,65.0,0.8518355920853805,0.0015138399999999998,0.04392162311637859,0.00945123841467195,0.012916692500051669,0.3502742907257994,0.372642221640523,62.2642221640523,True,True,True
14,0.035,0.0015,0.006,0.002292307692307692,65.0,0.8518355920853805,0.0015138399999999998,0.04392162311637859,0.011341486097606341,0.012916692500051669,0.3502742907257994,0.3745324693234574,62.45324693234574,True,True,True
14,0.04,0.001,0.003,0.002830769230769231,65.0,0.7548114374884926,0.00186944,0.04481519154734527,0.0056707430488031705,0.012916692500051669,0.3432901847214514,0.36187762027030623,61.18776202703062,True,True,True
14,0.04,0.001,0.004,0.002830769230769231,65.0,0.7548114374884926,0.00186944,0.04481519154734527,0.00756099073173756,0.012916692500051669,0.3432901847214514,0.3637678679532406,61.376786795324065,True,True,True
14,0.04,0.001,0.005,0.002830769230769231,65.0,0.7548114374884926,0.00186944,0.04481519154734527,0.00945123841467195,0.012916692500051669,0.3432901847214514,0.365658115636175,61.5658115636175,True,True,True
14,0.04,0.001,0.006,0.002830769230769231,65.0,0.7548114374884926,0.00186944,0.04481519154734527,0.011341486097606341,0.012916692500051669,0.3432901847214514,0.3675483633191094,61.75483633191094,True,True,True
14,0.04,0.0015,0.003,0.002292307692307692,65.0,0.8171663578956474,0.0015138399999999998,0.04800733709883076,0.0056707430488031705,0.012916692500051669,0.32046383562045316,0.339051271169308,58.9051271169308,True,True,True
14,0.04,0.0015,0.004,0.002292307692307692,65.0,0.8171663578956474,0.0015138399999999998,0.04800733709883076,0.00756099073173756,0.012916692500051669,0.32046383562045316,0.3409415188522424,59.094151885224235,True,True,True
14,0.04,0.0015,0.005,0.002292307692307692,65.0,0.8171663578956474,0.0015138399999999998,0.04800733709883076,0.00945123841467195,0.012916692500051669,0.32046383562045316,0.3428317665351768,59.28317665351768,True,True,True
14,0.04,0.0015,0.006,0.002292307692307692,65.0,0.8171663578956474,0.0015138399999999998,0.04800733709883076,0.011341486097606341,0.012916692500051669,0.32046383562045316,0.34472201421811116,59.472201421811114,True,True,True
14,0.045,0.001,0.003,0.002830769230769231,65.0,0.7124808841793205,0.00186944,0.04747391643454994,0.0056707430488031705,0.012916692500051669,0.3240645925184081,0.3426520280672629,59.26520280672629,True,True,True
14,0.045,0.001,0.004,0.002830769230769231,65.0,0.7124808841793205,0.00186944,0.04747391643454994,0.00756099073173756,0.012916692500051669,0.3240645925184081,0.3445422757501973,59.45422757501973,True,True,True
14,0.045,0.001,0.005,0.002830769230769231,65.0,0.7124808841793205,0.00186944,0.04747391643454994,0.00945123841467195,0.012916692500051669,0.3240645925184081,0.3464325234331317,59.64325234331317,True,True,True
14,0.045,0.001,0.006,0.002830769230769231,65.0,0.7124808841793205,0.00186944,0.04747391643454994,0.011341486097606341,0.012916692500051669,0.3240645925184081,0.3483227711160661,59.83227711160661,True,True,True
14,0.045,0.0015,0.003,0.002292307692307692,65.0,0.7819191519258898,0.0015138399999999998,0.051562921076472354,0.0056707430488031705,0.012916692500051669,0.29836586181373714,0.316953297362592,56.6953297362592,True,True,True
14,0.045,0.0015,0.004,0.002292307692307692,65.0,0.7819191519258898,0.0015138399999999998,0.051562921076472354,0.00756099073173756,0.012916692500051669,0.29836586181373714,0.31884354504552637,56.88435450455263,True,True,True
14,0.045,0.0015,0.005,0.002292307692307692,65.0,0.7819191519258898,0.0015138399999999998,0.051562921076472354,0.00945123841467195,0.012916692500051669,0.29836586181373714,0.32073379272846075,57.073379272846076,True,True,True
14,0.045,0.0015,0.006,0.002292307692307692,65.0,0.7819191519258898,0.0015138399999999998,0.051562921076472354,0.011341486097606341,0.012916692500051669,0.29836586181373714,0.32262404041139514,57.26240404113951,True,True,True
14,0.05,0.001,0.003,0.002830769230769231,65.0,0.671743357372989,0.00186944,0.049643827576366976,0.0056707430488031705,0.012916692500051669,0.30989986340092873,0.32848729894978357,57.848729894978355,True,True,True
14,0.05,0.001,0.004,0.002830769230769231,65.0,0.671743357372989,0.00186944,0.049643827576366976,0.00756099073173756,0.012916692500051669,0.30989986340092873,0.33037754663271796,58.0377546632718,True,True,True
14,0.05,0.001,0.005,0.002830769230769231,65.0,0.671743357372989,0.00186944,0.049643827576366976,0.00945123841467195,0.012916692500051669,0.30989986340092873,0.33226779431565234,58.226779431565234,True,True,True
14,0.05,0.001,0.006,0.002830769230769231,65.0,0.671743357372989,0.00186944,0.049643827576366976,0.011341486097606341,0.012916692500051669,0.30989986340092873,0.33415804199858673,58.41580419985867,True,True,True
14,0.05,0.0015,0.003,0.002292307692307692,65.0,0.7467873748635436,0.0015138399999999998,0.05462535810029523,0.0056707430488031705,0.012916692500051669,0.28163870992604506,0.3002261454748999,55.022614547489994,True,True,True
